"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|P29373|RABP2_HUMAN","17.088994545516","16.7254168233725","16.4777118462829","16.5967216438096","15.9597193503753","16.1208296747705","19.2424389906587","17.5644171265951","17.6199612000518","18.6856890292056","19.1445468336925","16.2512302188023","16.2480106430963",0.669087282176526,1.04876993938541
"sp|Q30134|2B18_HUMAN","11.3387343315829","10.1482461387098","13.3179019598856","13.6302495870691","17.6406933450555","17.5225051437884","10.4218493516879","11.0079728459724","11.4972626763114","15.5782859031865","8.93832044201877","7.40750511783015","8.21609450134874",-2.9625099461295,-1.6469521274012
"sp|Q86V81|THOC4_HUMAN","16.1796680519743","16.2709698460874","15.740282306695","15.9335601050603","14.5514200744785","16.6265624090679","12.5437650906552","17.5641184080386","17.4539628454615","17.5357338851515","17.1036502037719","16.1390426612386","16.3357514958666",1.58492607772651,2.42858307851609
"sp|Q99613|EIF3C_HUMAN","15.4917525184046","15.3665810590376","16.9981988035606","16.4437793896363","15.6986448914958","15.8373797315109","16.1031407955365","17.0428341359998","17.1042004099417","16.0408807938132","15.8368041533279","17.5128127328935","17.3484461449963",0.825274478249478,2.35043758345534
"sp|P13807|GYS1_HUMAN","17.469121687239","17.7783550141479","17.7884559200526","17.274940981467","17.0415280677216","16.7242200135583","18.8638283377418","19.0632788357901","19.0033071650978","16.7799693874793","17.0800197327364","17.6044701250022","17.7035268954069",0.303826178472409,0.665631996123371
"sp|Q86SX6|GLRX5_HUMAN","17.6583287659873","17.7446082907217","17.2487226429559","17.3862960051248","17.9364448562654","18.1130525831635","10.5578836591593","18.7897448626232","18.4735282955341","18.5941525291685","18.7399033018803","17.1416178710742","17.1820502676996",1.53333112537544,1.3825932309306
"sp|Q05655|KPCD_HUMAN","17.713104996191","17.9189209501852","17.9392019179398","17.5647765507504","17.8008375701783","16.9466021676558","16.8809176563832","17.1604100919729","17.7972386401352","17.2407196305902","17.5184578601036","17.7191375923644","17.2231106223055",-0.0881608896054537,-0.373080853374948
"sp|O75380|NDUS6_HUMAN","16.9410032894534","17.0710001214839","16.966037717162","16.8481762743963","17.0273685649384","16.8005464769227","17.8206461429846","17.3136416217067","16.6082711268379","16.730841820198","16.8172525284894","17.5615821121499","17.5910235755204",0.030986488386272,0.141221224459836
"sp|P10619|PPGB_HUMAN","14.0286738598474","14.7531557476219","16.987494576051","17.1482418692111","16.5337299844826","16.0720865722783","12.9484335945652","17.7186456667227","17.9987320734214","16.271197121894","16.4530244405077","17.9904725598467","17.1422159598114",1.77676491949069,2.38557293582922
