"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"994","sp|P29692|EF1D_HUMAN",25.3437023356793,23.568469109419,22.2193787341035,22.3697853110122,23.8168885626081,23.5354834855755,22.6330763789079,22.7661072926082,22.1389519149876,22.1804459280255,23.9777984983977,24.3869864404035,24.8715756705832,25.0263059298271,25.5792561741451,25.6657244027742,25.6268482713882,25.661570894148,23.4764371045122,23.3196340899703,22.9483498709064,22.9953352950943,23.5295101818425,23.4490243105482,25.1753225049469,25.2964833668977,22.5403003992246,22.9948484602352,23.763713466293,23.3603819795363,24.5275457835754,24.2532752495748
"995","sp|Q16643|DREB_HUMAN",23.3788652071708,23.8134562079335,24.475463602447,24.4624025259474,23.1148955877107,23.1609473458577,24.6330638113434,24.5491895463356,24.521537876195,24.5237572734314,23.9963132583861,24.0102857323085,23.7917415258859,23.6224871269067,24.1119360251322,23.9905437329584,24.2234264636304,24.3443385961941,24.1661983340348,24.2031073412351,24.1720974713847,24.1697457557437,24.0504573459079,24.0286648461009,24.0764665119819,24.0452051355194,24.6263818308738,24.5056689462181,24.4314213467679,24.3497339019838,23.5066574944699,23.6436262388465
"996","sp|P30040|ERP29_HUMAN",26.2555510998663,26.3547684642548,24.6020519593779,24.512929517123,24.6192021276096,24.658895467278,24.2631537319534,24.2922663591425,24.7147000790227,24.5532875592501,24.3534053718087,24.2975372178861,25.133468115458,25.1128970692572,25.9021753380469,25.8018466162097,25.7285873391125,25.7306775982375,24.1672635310784,24.1923666879533,24.4636270611228,24.5248996479353,24.3342583545096,24.3149377108579,25.4025064135445,25.2605293959824,24.4224379244822,24.424590941632,24.1227116163533,24.1445815733954,24.6455892791512,24.777280203706
"997","sp|Q8TB36|GDAP1_HUMAN",22.2684559805214,23.8379936087606,24.3934401228176,24.3294330945799,22.108868193335,23.7485113883678,24.1085606041989,24.3327544617755,24.5719344122702,24.5956426749053,23.5860955868646,23.8515704145574,23.7806942057371,23.7649645117929,21.6553704484496,21.4462419225258,21.3130222568279,21.3718252325622,24.1171729126039,24.2585031549332,24.2152418671388,24.3258669138974,24.4837135532927,23.9888196099571,23.2422361703058,23.5002282117168,24.1784085957044,24.2824117292965,24.6983724652725,24.5645649919332,22.7886420290662,22.9077703667002
"998","sp|P63241|IF5A1_HUMAN",23.7098044236231,22.0896149219336,21.6717238390249,21.8524034847474,21.6427040477224,21.911229505155,21.5095118919313,21.3526935371011,21.8657821128824,21.8545271806592,22.1229666507102,22.2454005777761,22.9877130371435,23.586796095766,24.2585292001382,24.50720914625,24.8298014421939,24.8800707045109,22.398652380387,22.1669647578157,22.6177652785298,22.6134807860996,22.921061704547,22.8852641389808,22.0400306533806,21.9085052924837,22.5393783143692,22.2174128133285,21.9273084498222,22.0405333132431,23.0292941877112,22.4842738381264
"999","sp|Q86T65|DAAM2_HUMAN",19.5289962095574,20.1432751954072,22.6744506681833,22.6952501038042,19.7775513007964,19.8217871170806,22.0278932303422,21.9994685163615,20.0537379438872,20.3025832114534,22.5939451678943,22.6084877358053,21.2802320200114,21.191547977411,21.6122338169753,21.5138825691467,20.5711281554072,20.5880967227276,22.8552956599658,22.9613514430835,22.3966030120931,22.3878186323598,22.7190246726614,22.6006522808652,18.2330549657488,18.4677613571739,21.7286155607228,21.5696413669531,17.8032379298553,17.9348039551458,20.4984314812339,20.774717093455
"1000","sp|P25789|PSA4_HUMAN",24.047370319644,23.9426304333786,22.3070888292827,22.1945005153697,22.3533504142033,22.4629361535068,21.9588942363772,21.8112210743858,22.1044558255348,22.2756035471961,22.453166316792,22.7100214979757,23.0388149294687,23.4122483230012,23.6324238668132,24.1668462853768,24.0855055469159,24.1122469031161,22.7358926223311,22.698368372998,22.566982837349,22.6464623124162,22.7909218313472,22.6316156148328,23.5247597714813,23.2996672810249,22.2343232835668,22.3025464308068,22.4306455786484,22.4031188914874,23.4581269555349,23.4036187032758
"1001","sp|Q13363|CTBP1_HUMAN",22.0871122204704,19.9867127565494,22.619125957843,22.597838783642,21.9041476194928,21.7835523807527,22.9382227496171,22.9867733539359,22.8480088801883,22.9555680393119,21.9425851432399,22.0850660819709,22.2018032971411,22.1388117375341,21.805114249991,21.8708298682498,22.0031473211651,21.8761918706116,22.7786587002578,22.8435171001648,22.5891009257199,22.6545798059156,22.4867233853352,22.463287912629,21.8672776114677,21.8966169418888,22.8281856783253,22.7831736150522,23.087782908711,23.0214651176669,21.5812116283939,21.7668029723068
"1002","sp|P21912|SDHB_HUMAN",22.7943109836458,21.7892094303714,23.7555272385429,23.6914415769978,24.4335015617822,24.4252161710493,23.8177762705521,23.7982303647888,23.6210051090023,23.5762407999016,22.9535254974593,22.789864244731,22.7212700143405,22.4526445175572,22.7465208312775,22.6200410803238,22.5629086460463,22.6615744212563,23.2665084562609,23.2187223128029,23.3909101040998,23.3833200539607,23.1754801249466,23.0882370135151,23.075675329832,23.0730263878975,23.6694615937532,23.674229564597,23.9384711644933,24.048598320373,22.8679206753,23.1311778596542
