"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O43264|ZW10_HUMAN","16.2066544339211","16.6743951474092","15.5981277366444","15.7411138605929","16.2242511220301","11.9127046126607","16.2214211548362","15.6163052313894","15.9355768154656","14.7443703247248","16.3604005958538","15.9688776913425","16.6760093836996","16.7993047958103","16.7567441586422","16.6279935186067","16.408019227371","17.0326017051978","15.3497021075199","15.4259043836199","15.7122134037846","15.2219366029445","15.9412381750121","15.1841578171466","17.1632380393353","17.8526370823311","15.8450525039798","15.8916215978285","16.3141540501499","16.2024280611678","17.027827669003","16.9016558936058",0.825426787514111,1.79682811874248
"sp|Q9Y3L3|3BP1_HUMAN","19.0798021805232","19.0466810683894","16.0794860856064","16.2764190169996","18.587927166659","18.6299172359977","16.8590893295563","17.0708108668697","17.6585572040212","17.3007118883037","18.1051012055965","18.3303229950378","18.2470907395759","18.244204983451","18.2205002668715","18.3986360796074","18.2302156638128","18.4477549184298","16.66821250188","16.4961647426051","16.724850355658","17.048858431138","16.8402195761083","16.6691492182802","18.4680009938033","18.7727206745263","17.4263377758851","16.8639133124517","19.663657499751","18.7388457189342","17.1520567207665","17.0928361320838",-0.276803171134664,-0.642318802694961
"sp|Q9NXG2|THUM1_HUMAN","16.9513642746963","16.4032227009763","16.4780124630901","16.6468280306194","15.7651625678199","15.4252681588998","16.7246674402752","16.320914237613","16.8205793055909","16.7537670554367","18.5286211439398","18.2041631731564","17.0871621350336","17.7071445657642","18.8787500698155","18.9477449303626","18.9737420265714","18.7454747823148","18.2409192025885","18.314449085477","17.4594906111112","16.9855339244075","17.3558684215962","17.4131661323972","16.7582204262465","15.8326541627224","16.7573514408016","16.9694828060892","18.8438101139489","17.4696459392193","17.2151843814633","16.7261649521644",1.24135153250856,3.1404962622163
"sp|Q13530|SERC3_HUMAN","17.4695681434535","17.221831972843","18.8222926001459","18.7559142893135","17.1867532956932","16.3843577559746","18.7079954195842","18.7319654439871","19.017659975284","18.8873365308174","18.1447868609158","17.826336336895","16.0223576592914","15.495400881143","15.4698890609896","15.132655715269","15.3270500178635","14.9553598575536","18.7848149688678","18.6407675961429","18.9303098448109","18.5583896921973","18.9518460916761","18.5952397149026","16.8492484101684","17.0427662395093","18.3740693518819","18.6141414992548","16.8737161553263","16.7051133039505","18.0709184626546","17.7646430547968",-0.0721547527305136,-0.120174220336804
"sp|Q86XE3|MICU3_HUMAN","13.4023798455798","17.0144766549157","18.2028003339302","18.0945769216783","17.3692050692165","18.0112331764785","17.8910987765444","17.8786698071034","18.7800029284182","18.7770174003253","15.2830327721791","15.4558624047453","14.8739995753448","15.1064084397986","7.93003804954353","9.17480096464892","11.6643728454503","8.90498165101593","17.4525055135438","17.220729263713","17.6503024777589","17.8082334406028","16.7842241997174","17.1591076224915","15.0310360952161","14.1564622281086","18.5032860848763","18.7548113418926","18.4834360698951","18.4186615133374","15.8741296302186","15.9376512297566",-1.31283919406092,-0.940381932891855
"sp|O43719|HTSF1_HUMAN","16.2458067874654","19.3760340671688","15.7030546618631","14.710346950075","15.9975741871657","15.7457300726308","14.8410071130912","14.9428183610568","16.1471506030199","15.5191077465443","14.3783336297499","16.9819069092182","14.0742334115246","15.472708623723","18.2643456519765","19.576182204775","19.2279457591155","19.3977504456371","17.4736680578682","16.9782053047192","17.2866179645085","17.4601515614306","16.9760133991827","17.6336093196962","17.4765878191593","17.625141260378","14.3846988539017","14.4904774544009","15.9007064169115","15.7129387613572","13.6218322541027","12.9935955676397",0.0610605722675497,0.0748601701058397
"sp|P30876|RPB2_HUMAN","16.2255412248443","12.1462130939835","16.4089858530446","16.3522113745654","15.3865212743526","14.4780560198828","16.3168214412028","16.5303711139825","16.169138382824","16.5580118283738","16.0591565256255","16.6278378374861","13.8215333286189","16.0216610617955","11.9128294762554","16.7833684552564","11.9441468542065","12.7860351703659","17.4539115274258","16.7652031194854","17.0895612548997","16.960737743509","16.4272783273947","17.0863385607861","15.6226093628633","15.2509291437812","16.139699103935","16.9224806241057","18.0999979311274","15.6788390302577","16.5199175348436","14.7380329067589",0.752042906571169,1.07142369727907
"sp|O75607|NPM3_HUMAN","17.2224616929423","9.6539324235984","14.8433534700002","14.9036235763278","15.894561170467","15.7704523060172","14.9221981092092","14.9610815052074","14.9267838820553","15.0971518270098","15.3819672397213","16.7939800464377","12.7458888339775","14.4213583252647","15.2350667086274","16.2630565470157","11.5590249195304","14.2767773186092","14.4909559519335","16.8674557057596","15.5514081409263","14.5147716013744","14.1162942671657","15.6414325114455","20.6726385282561","20.1565714107771","14.9864381729249","15.8819585483487","15.8770825966776","14.6979120149902","17.3786405712682","15.5684496941062",0.771753187786838,0.853374279938296
"sp|P03915|NU5M_HUMAN","11.5770819428203","10.2654648090666","18.5948699286731","18.8855510384627","12.8041477134544","12.6157257152505","18.7177688805718","18.8937280465923","18.2750399270462","18.3115100775527","16.836280657062","15.9793340241861","17.630397039254","17.5451877525816","13.9594397612461","14.0570310248269","13.237331638488","13.2623877024481","17.2162610324345","17.4941007456515","17.7649521161659","17.6622540041969","17.7655265113578","17.7804026779987","13.8491680348441","14.185251274434","18.617566506442","18.5570214213409","15.1642732549785","13.8154958685059","17.0591676209229","17.0138968055109",2.44618369589539,2.38574706908979
"sp|Q8N6D5|ANR29_HUMAN","16.3580622750429","16.2818843731538","17.6757205326553","18.028059169256","16.7694929462966","16.2910241570872","17.6673123606066","18.3076332911224","17.4759780385388","17.2934092844221","15.9785867274317","16.2204250506311","16.2589148323097","16.0178196015418","15.1058044423127","13.5949967608285","14.0252830315062","13.8777765010791","16.0552770563814","16.8913255567767","17.2570890242391","17.4393207651855","15.8879780451862","15.9572829794541","14.6461453322152","15.4032074674164","18.5159340688161","17.8706773265584","17.9999881423815","18.3271283928641","16.2293834367746","15.8762161734028",-0.509584815379315,-0.868988240279571
"sp|Q9NRD5|PICK1_HUMAN","-19.6127194119383","-19.2919014201585","16.3368928557481","16.6478939229011","-14.8407704236925","-14.469558889468","17.4345823024726","17.8300988993725","17.0093666684716","17.0371085618158","17.4155866793852","17.1527816536621","-18.7399728473327","-18.7810401497591","-26.044873078568","-26.3042273980509","-26.478330578549","-26.3648166481686","18.4516554810597","18.8062383068489","16.3833112869481","16.759471177115","15.9148701736025","16.0279151105158","13.7183802549815","14.5382628502736","16.9461302164019","17.2270324452506","19.7628384649683","19.9352328184036","13.2938791590069","13.5714662784273",12.9134180881525,1.58367574488808
"sp|O15116|LSM1_HUMAN","16.0976870641668","16.3346473311389","17.678980217653","17.8408256319327","15.274884033812","15.281952694303","17.6590722761289","16.9286593816806","17.4599292135461","17.0564814158093","18.8913836944168","18.7655185776698","18.8141641843694","18.7830822368958","17.5386272928276","17.5791185293193","18.0934183422826","18.2254248756038","17.2908035480178","17.1319827365293","17.2110203106528","16.8200604923093","17.7069825601916","17.9829942571101","18.2555269620988","18.3410040013944","18.0651976463635","18.0788129146049","15.5027890999843","14.7580435937819","18.4165141148283","16.8673387222353",1.20169879542136,2.5708751059661
"sp|Q9BQI0|AIF1L_HUMAN","-19.6127194119383","14.6828403972647","14.4590246251529","14.7561143430592","16.8036111134293","16.5965742203616","13.3900503451669","15.360607747299","13.034520693508","14.126456581711","16.1531452400952","15.1265279209808","14.7414515469151","14.3270074508434","19.0424281478748","18.637722785077","19.8555484982281","19.74717823652","12.0222091723471","11.6049137654932","17.4934725461318","17.3208576935032","18.5221724139675","18.7952205536823","17.8864359821795","18.1465338384014","14.18222430715","13.2053588573067","15.8004791420189","16.3628817035769","17.4710462820315","17.6350663280112",6.42455891512611,2.22576222458555
